label,itemid,
11479,11961944318,
11480,11961944318,
11481,11961944318,
11482,11961944318,
11483,11961944318,
11484,11961944318,
11485,11961944318,
11486,11961944318,
11487,11961944318,
11488,11961944318,
11489,11961944318,
11490,11961944318,
11491,11961944318,
11492,11961944318,
11493,11961944318,
11494,11961944318,
11495,11961944318,
11496,11961944318,
11497,11961944318,
11498,11961944318,
11499,11961944318,
11500,11961944318,
11501,11961944318,
11502,11961944318,
11503,11961944318,
11504,11961944318,
11505,11961944318,
11506,11961944464,
11507,11961944464,
11508,11961944464,
11509,11961944464,
11510,11961944464,
11511,11961944464,
11512,11961944464,
11513,11961944464,
11514,11961944464,
11515,11961944464,
11516,11961944464,
11517,11961944464,
11518,11961944464,
11519,11961944464,
11520,11961944464,
11521,11961944464,
11522,11961944464,
11523,11961944464,
11524,11961944464,
11525,11961944464,
11526,11961944464,
11527,11961944464,
11528,11961944464,
11529,11961944464,
11530,11961944464,
11531,11961944464,
11532,11961944464,
11533,11961944464,
11534,11961944464,
11535,11961944464,
11536,11961944464,
11537,11961944464,
11538,11961944464,
11539,11961944464,
11540,11961944464,
11541,11961944464,
11542,11961944464,
11543,11961944464,
11544,11961944464,
11545,11961944464,
11546,11961944464,
11547,11961944464,
11548,11961944464,
11549,11961944464,
11550,11961944464,
11551,11961944464,
11552,11961944464,
11553,11961944464,
11554,11961944464,
11555,11961944464,
11556,12932719418,
11557,12932719418,
11558,12932719418,
11559,12932719418,
11560,12932719418,
11561,12932719418,
11562,12932719418,
11563,12932719418,
11564,12932719418,
11565,12932719418,
11566,12932719418,
11567,12932719418,
11568,12932719418,
11569,12932719418,
11570,12932719418,
11571,12932719418,
11572,12932719418,
11573,12932719418,
11574,12932719418,
11575,12932719418,
11576,12932719418,
11577,12932719418,
11578,12932719418,
11579,12932719418,
11580,12932719418,
11581,12932719418,
11582,12932719418,
11583,12932719418,
11584,12932719418,
11585,12932719418,
11586,12932719418,
11587,12932719418,
11588,12932719418,
11589,12932719418,
11590,12932719418,
11591,12932719418,
11592,12932719418,
11593,12932719418,
11594,12932719418,
11595,12932719418,
11596,12932719418,
11597,12932719418,
11598,12932719418,
11599,12932719418,
11600,12932719418,
11601,12932719418,
11602,12932719418,
11603,12932719418,
11604,12932719418,
11605,12932719418,
11606,12932719288,
11607,12932719288,
11608,12932719288,
11609,12932719288,
11610,12932719288,
11611,12932719288,
11612,12932719288,
11613,12932719288,
11614,12932719288,
11615,12932719288,
11616,12932719288,
11617,12932719288,
11618,12932719288,
11619,12932719288,
11620,12932719288,
11621,12932719288,
11622,12932719288,
11623,12932719288,
11624,12932719288,
11625,12932719288,
11626,12932719288,
11627,12932719288,
11628,12932719288,
11629,12932719288,
11630,12932719288,
11631,12932719288,
11632,12932719288,
11633,12932719288,
11634,12932719288,
11635,12932719288,
11636,12932719288,
11637,12932719288,
11638,12932719288,
11639,12932719288,
11640,12932719288,
11641,12932719288,
11642,12932719288,
11643,12932719288,
11644,12932719288,
11645,12932719288,
11646,12932719288,
11647,12932719288,
11648,12932719288,
11649,12932719288,
11650,12932719288,
11651,12932719288,
11652,12932719288,
11653,12932719288,
11654,12932719288,
11655,12932719288,
11656,11661944395,
11657,11661944395,
11658,11661944395,
11659,11661944395,
11660,11661944395,
11661,11661944395,
11662,11661944395,
11663,11661944395,
11664,11661944395,
11665,11661944395,
11666,11661944395,
11667,11661944395,
11668,11661944395,
11669,11661944395,
11670,11661944395,
11671,11661944395,
11672,11661944395,
11673,11661944395,
11674,11661944395,
11675,11661944395,
11676,11661944395,
11677,11661944395,
11678,11661944395,
11679,11661944395,
11680,11661944395,
11681,11661944395,
11682,11661944395,
11683,11661944395,
11684,11661944395,
11685,11661944395,
11686,11661944395,
11687,11661944395,
11688,11661944395,
11689,11661944395,
11690,11661944395,
11691,11661944395,
11692,11661944395,
11693,11661944395,
11694,11661944395,
11695,11661944395,
11696,11661944395,
11697,11661944395,
11698,11661944395,
11699,11661944395,
11700,11661944395,
11701,11661944395,
11702,11661944395,
11703,11661944395,
11704,11661944395,
11705,11661944395,
11706,12132723957,
11707,12132723957,
11708,12132723957,
11709,12132723957,
11710,12132723957,
11711,12132723957,
11712,12132723957,
11713,12132723957,
11714,12132723957,
11715,12132723957,
11716,12132723957,
11717,12132723957,
11718,12132723957,
11719,12132723957,
11720,12132723957,
11721,12132723957,
11722,12132723957,
11723,12132723957,
11724,12132723957,
11725,12132723957,
11726,12132723957,
11727,12132723957,
11728,12132723957,
11729,12132723957,
11730,12132723957,
11731,12132723957,
11732,12132723957,
11733,12132723957,
11734,12132723957,
11735,12132723957,
11736,12132723957,
11737,12132723957,
11738,12132723957,
11739,12132723957,
11740,12132723957,
11741,12132723957,
11742,12132723957,
11743,12132723957,
11744,12132723957,
11745,12132723957,
11746,12132723957,
11747,12132723957,
11748,12132723957,
11749,12132723957,
11750,12132723957,
11751,12132723957,
11752,12132723957,
11753,12132723957,
11754,12132723957,
11755,12132723957,
11756,12032728981,
11757,12032728981,
11758,12032728981,
11759,12032728981,
11760,12032728981,
11761,12032728981,
11762,12032728981,
11763,12032728981,
11764,12032728981,
11765,12032728981,
11766,12032728981,
11767,12032728981,
11768,12032728981,
11769,12032728981,
11770,12032728981,
11771,12032728981,
11772,12032728981,
11773,12032728981,
11774,12032728981,
11775,12032728981,
11776,12032728981,
11777,12032728981,
11778,12032728981,
11779,12032728981,
11780,12032728981,
11781,12032728981,
11782,12032728981,
11783,12032728981,
11784,12032728981,
11785,12032728981,
11786,12032728981,
11787,12032728981,
11788,12032728981,
11789,12032728981,
11790,12032728981,
11791,12032728981,
11792,12032728981,
11793,12032728981,
11794,12032728981,
11795,12032728981,
11796,12032728981,
11797,12032728981,
11798,12032728981,
11799,12032728981,
11800,12032728981,
11801,12032728981,
11802,12032728981,
11803,12032728981,
11804,12032728981,
11805,12032728981,
11806,13032719490,
11807,13032719490,
11808,13032719490,
11809,13032719490,
11810,13032719490,
11811,13032719490,
11812,13032719490,
11813,13032719490,
11814,13032719490,
11815,13032719490,
11816,13032719490,
11817,13032719490,
11818,13032719490,
11819,13032719490,
11820,13032719490,
11821,13032719490,
11822,13032719490,
11823,13032719490,
11824,13032719490,
11825,13032719490,
11826,13032719490,
11827,13032719490,
11828,13032719490,
11829,13032719490,
11830,13032719490,
11831,13032719490,
11832,13032719490,
11833,13032719490,
11834,13032719490,
11835,13032719490,
11836,13032719490,
11837,13032719490,
11838,13032719490,
11839,13032719490,
11840,13032719490,
11841,13032719490,
11842,13032719490,
11843,13032719490,
11844,13032719490,
11845,13032719490,
11846,13032719490,
11847,13032719490,
11848,13032719490,
11849,13032719490,
11850,13032719490,
11851,13032719490,
11852,13032719490,
11853,13032719490,
11854,13032719490,
11855,13032719490,
11856,12032729069,
11857,12032729069,
11858,12032729069,
11859,12032729069,
11860,12032729069,
11861,12032729069,
11862,12032729069,
11863,12032729069,
11864,12032729069,
11865,12032729069,
11866,12032729069,
11867,12032729069,
11868,12032729069,
11869,12032729069,
11870,12032729069,
11871,12032729069,
11872,12032729069,
11873,12032729069,
11874,12032729069,
11875,12032729069,
11876,12032729069,
11877,12032729069,
11878,12032729069,
11879,12032729069,
11880,12032729069,
11881,12032729069,
11882,12032729069,
11883,12032729069,
11884,12032729069,
11885,12032729069,
11886,12032729069,
11887,12032729069,
11888,12032729069,
11889,12032729069,
11890,12032729069,
11891,12032729069,
11892,12032729069,
11893,12032729069,
11894,12032729069,
11895,12032729069,
11896,12032729069,
11897,12032729069,
11898,12032729069,
11899,12032729069,
11900,12032729069,
11901,12032729069,
11902,12032729069,
11903,12032729069,
11904,12032729069,
11905,12032729069,
11906,13831542514,
11907,13831542514,
11908,13831542514,
11909,13831542514,
11910,13831542514,
11911,13831542514,
11912,13831542514,
11913,13831542514,
11914,13831542514,
11915,13831542514,
11916,13831542514,
11917,13831542514,
11918,13831542514,
11919,13831542514,
11920,13831542514,
11921,13831542514,
11922,13831542514,
11923,13831542514,
11924,13831542514,
11925,13831542514,
11926,13831542514,
11927,13831542514,
11928,13831542514,
11929,13831542514,
11930,13831542514,
11931,13831542514,
11932,13831542514,
11933,13831542514,
11934,13831542514,
11935,13831542514,
11936,13831542514,
11937,13831542514,
11938,13831542514,
11939,13831542514,
11940,13831542514,
11941,13831542514,
11942,13831542514,
11943,13831542514,
11944,13831542514,
11945,13831542514,
11946,13831542514,
11947,13831542514,
11948,13831542514,
11949,13831542514,
11950,13831542514,
11951,13831542514,
11952,13831542514,
11953,13831542514,
11954,13831542514,
11955,13931537853,
11956,13931537853,
11957,13931537853,
11958,13931537853,
11959,13931537853,
11960,13931537853,
11961,13931537853,
11962,13931537853,
11963,13931537853,
11964,13931537853,
11965,13931537853,
11966,13931537853,
11967,13931537853,
11968,13931537853,
11969,13931537853,
11970,13931537853,
11971,13931537853,
11972,13931537853,
11973,13931537853,
11974,13931537853,
11975,13931537853,
11976,13931537853,
11977,13931537853,
11978,13931537853,
11979,13931537853,
11980,13931537853,
11981,13931537853,
11982,13931537853,
11983,13931537853,
11984,13931537853,
11985,13931537853,
11986,13931537853,
11987,13931537853,
11988,13931537853,
11989,13931537853,
11990,13931537853,
11991,13931537853,
11992,13931537853,
11993,13931537853,
11994,13931537853,
11995,13931537853,
11996,13931537853,
11997,13931537853,
11998,13931537853,
11999,13931537853,
12000,13931537853,
12001,13931537853,
12002,13931537853,
12003,13931537853,
12004,13931537853,
12005,8295565196,
12006,8295565196,
12007,8295565196,
12008,8295565196,
12009,8295565196,
12010,8295565196,
12011,8295565196,
12012,8295565196,
12013,8295565196,
12014,8295565196,
12015,8295565196,
12016,8295565196,
12017,8295565196,
12018,8295565196,
12019,8295565196,
12020,8295565196,
12021,8295565196,
12022,8295565196,
12023,8295565196,
12024,8295565196,
12025,8295565196,
12026,8295565196,
12027,8295565196,
12028,8295565196,
12029,8295565196,
12030,8295565196,
12031,8295565196,
12032,8295565196,
12033,8295565196,
12034,8295565196,
12035,8295565196,
12036,8295565196,
12037,8295565196,
12038,8295565196,
12039,8295565196,
12040,8295565196,
12041,8295565196,
12042,8295565196,
12043,8295565196,
12044,8295565196,
12045,8295565196,
12046,8295565196,
12047,8295565196,
12048,8295565196,
12049,8295565196,
12050,8295565196,
12051,8295565196,
12052,8295565196,
12053,8295565196,
12054,8295565196,
12055,13731542387,
12056,13731542387,
12057,13731542387,
12058,13731542387,
12059,13731542387,
12060,13731542387,
12061,13731542387,
12062,13731542387,
12063,13731542387,
12064,13731542387,
12065,13731542387,
12066,13731542387,
12067,13731542387,
12068,13731542387,
12069,13731542387,
12070,13731542387,
12071,13731542387,
12072,13731542387,
12073,13731542387,
12074,13731542387,
12075,13731542387,
12076,13731542387,
12077,13731542387,
12078,13731542387,
12079,13731542387,
12080,13731542387,
12081,13731542387,
12082,13731542387,
12083,13731542387,
12084,13731542387,
12085,13731542387,
12086,13731542387,
12087,13731542387,
12088,13731542387,
12089,13731542387,
12090,13731542387,
12091,13731542387,
12092,13731542387,
12093,13731542387,
12094,13731542387,
12095,13731542387,
12096,13731542387,
12097,13731542387,
12098,13731542387,
12099,13731542387,
12100,13731542387,
12101,13731542387,
12102,13731542387,
12103,13731542387,
12104,13731542387,
12105,10061300478,
12106,10061300478,
12107,10061300478,
12108,10061300478,
12109,10061300478,
12110,10061300478,
12111,10061300478,
12112,10061300478,
12113,10061300478,
12114,10061300478,
12115,10061300478,
12116,10061300478,
12117,10061300478,
12118,10061300478,
12119,10061300478,
12120,10061300478,
12121,10061300478,
12122,10061300478,
12123,10061300478,
12124,10061300478,
12125,10061300478,
12126,10061300478,
12127,10061300478,
12128,10061300478,
12129,10061300478,
12130,10061300478,
12131,10061300478,
12132,10061300478,
12133,10061300478,
12134,10061300478,
12135,10061300478,
12136,10061300478,
12137,10061300478,
12138,10061300478,
12139,10061300478,
12140,10061300478,
12141,10061300478,
12142,10061300478,
12143,10061300478,
12144,10061300478,
12145,10061300478,
12146,10061300478,
12147,10061300478,
12148,10061300478,
12149,10061300478,
12150,10061300478,
12151,10061300478,
12152,10061300478,
12153,10061300478,
12154,10061300478,
12155,13431547489,
12156,13431547489,
12157,13431547489,
12158,13431547489,
12159,13431547489,
12160,13431547489,
12161,13431547489,
12162,13431547489,
12163,13431547489,
12164,13431547489,
12165,13431547489,
12166,13431547489,
12167,13431547489,
12168,13431547489,
12169,13431547489,
12170,13431547489,
12171,13431547489,
12172,13431547489,
12173,13431547489,
12174,13431547489,
12175,13431547489,
12176,13431547489,
12177,13431547489,
12178,13431547489,
12179,13431547489,
12180,13431547489,
12181,13431547489,
12182,13431547489,
12183,13431547489,
12184,13431547489,
12185,13431547489,
12186,13431547489,
12187,13431547489,
12188,13431547489,
12189,13431547489,
12190,13431547489,
12191,13431547489,
12192,13431547489,
12193,13431547489,
12194,13431547489,
12195,13431547489,
12196,13431547489,
12197,13431547489,
12198,13431547489,
12199,13431547489,
12200,13431547489,
12201,13431547489,
12202,13431547489,
12203,13431547489,
12204,13431547489,
12205,13631543003,
12206,13631543003,
12207,13631543003,
12208,13631543003,
12209,13631543003,
12210,13631543003,
12211,13631543003,
12212,13631543003,
12213,13631543003,
12214,13631543003,
12215,13631543003,
12216,13631543003,
12217,13631543003,
12218,13631543003,
12219,13631543003,
12220,13631543003,
12221,13631543003,
12222,13631543003,
12223,13631543003,
12224,13631543003,
12225,13631543003,
12226,13631543003,
12227,13631543003,
12228,13631543003,
12229,13631543003,
12230,13631543003,
12231,13631543003,
12232,13631543003,
12233,13631543003,
12234,13631543003,
12235,13631543003,
12236,13631543003,
12237,13631543003,
12238,13631543003,
12239,13631543003,
12240,13631543003,
12241,13631543003,
12242,13631543003,
12243,13631543003,
12244,13631543003,
12245,13631543003,
12246,13631543003,
12247,13631543003,
12248,13631543003,
12249,13631543003,
12250,13631543003,
12251,13631543003,
12252,13631543003,
12253,13631543003,
12254,13631543003,
12255,8095666102,
12256,8095666102,
12257,8095666102,
12258,8095666102,
12259,8095666102,
12260,8095666102,
12261,8095666102,
12262,8095666102,
12263,8095666102,
12264,8095666102,
12265,8095666102,
12266,8095666102,
12267,8095666102,
12268,8095666102,
12269,8095666102,
12270,8095666102,
12271,8095666102,
12272,8095666102,
12273,8095666102,
12274,8095666102,
12275,8095666102,
12276,8095666102,
12277,8095666102,
12278,8095666102,
12279,8095666102,
12280,8095666102,
12281,8095666102,
12282,8095666102,
12283,8095666102,
12284,8095666102,
12285,8095666102,
12286,8095666102,
12287,8095666102,
12288,8095666102,
12289,8095666102,
12290,8095666102,
12291,8095666102,
12292,8095666102,
12293,8095666102,
12294,8095666102,
12295,8095666102,
12296,8095666102,
12297,8095666102,
12298,8095666102,
12299,8095666102,
12300,8095666102,
12301,8095666102,
12302,8095666102,
12303,8095666102,
12304,8095666102,
12305,10461295021,
12306,10461295021,
12307,10461295021,
12308,10461295021,
12309,10461295021,
12310,10461295021,
12311,10461295021,
12312,10461295021,
12313,10461295021,
12314,10461295021,
12315,10461295021,
12316,10461295021,
12317,10461295021,
12318,10461295021,
12319,10461295021,
12320,10461295021,
12321,10461295021,
12322,10461295021,
12323,10461295021,
12324,10461295021,
12325,10461295021,
12326,10461295021,
12327,10461295021,
12328,10461295021,
12329,10461295021,
12330,10461295021,
12331,10461295021,
12332,10461295021,
12333,10461295021,
12334,10461295021,
12335,10461295021,
12336,10461295021,
12337,10461295021,
12338,10461295021,
12339,10461295021,
12340,10461295021,
12341,10461295021,
12342,10461295021,
12343,10461295021,
12344,10461295021,
12345,10461295021,
12346,10461295021,
12347,10461295021,
12348,10461295021,
12349,10461295021,
12350,10461295021,
12351,10461295021,
12352,10461295021,
12353,10461295021,
12354,10461295021,
12355,10561289994,
12356,10561289994,
12357,10561289994,
12358,10561289994,
12359,10561289994,
12360,10561289994,
12361,10561289994,
12362,10561289994,
12363,10561289994,
12364,10561289994,
12365,10561289994,
12366,10561289994,
12367,10561289994,
12368,10561289994,
12369,10561289994,
12370,10561289994,
12371,10561289994,
12372,10561289994,
12373,10561289994,
12374,10561289994,
12375,10561289994,
12376,10561289994,
12377,10561289994,
12378,10561289994,
12379,10561289994,
12380,10561289994,
12381,10561289994,
12382,10561289994,
12383,10561289994,
12384,10561289994,
12385,10561289994,
12386,10561289994,
12387,10561289994,
12388,10561289994,
12389,10561289994,
12390,10561289994,
12391,10561289994,
12392,10561289994,
12393,10561289994,
12394,10561289994,
12395,10561289994,
12396,10561289994,
12397,10561289994,
12398,10561289994,
12399,10561289994,
12400,10561289994,
12401,10561289994,
12402,10561289994,
12403,10561289994,
12404,10561289994,
12405,13931542389,
12406,13931542389,
12407,13931542389,
12408,13931542389,
12409,13931542389,
12410,13931542389,
12411,13931542389,
12412,13931542389,
12413,13931542389,
12414,13931542389,
12415,13931542389,
12416,13931542389,
12417,13931542389,
12418,13931542389,
12419,13931542389,
12420,13931542389,
12421,13931542389,
12422,13931542389,
12423,13931542389,
12424,13931542389,
12425,13931542389,
12426,13931542389,
12427,13931542389,
12428,13931542389,
12429,13931542389,
12430,13931542389,
12431,13931542389,
12432,13931542389,
12433,13931542389,
12434,13931542389,
12435,13931542389,
12436,13931542389,
12437,13931542389,
12438,13931542389,
12439,13931542389,
12440,13931542389,
12441,13931542389,
12442,13931542389,
12443,13931542389,
12444,13931542389,
12445,13931542389,
12446,13931542389,
12447,13931542389,
12448,13931542389,
12449,13931542389,
12450,13931542389,
12451,13931542389,
12452,13931542389,
12453,13931542389,
12454,13931542389,
12455,13731538033,
12456,13731538033,
12457,13731538033,
12458,13731538033,
12459,13731538033,
12460,13731538033,
12461,13731538033,
12462,13731538033,
12463,13731538033,
12464,13731538033,
12465,13731538033,
12466,13731538033,
12467,13731538033,
12468,13731538033,
12469,13731538033,
12470,13731538033,
12471,13731538033,
12472,13731538033,
12473,13731538033,
12474,13731538033,
12475,13731538033,
12476,13731538033,
12477,13731538033,
12478,13731538033,
12479,13731538033,
12480,13731538033,
12481,13731538033,
12482,13731538033,
12483,13731538033,
12484,13731538033,
12485,13731538033,
12486,13731538033,
12487,13731538033,
12488,13731538033,
12489,13731538033,
12490,13731538033,
12491,13731538033,
12492,13731538033,
12493,13731538033,
12494,13731538033,
12495,13731538033,
12496,13731538033,
12497,13731538033,
12498,13731538033,
12499,13731538033,
12500,13731538033,
12501,13731538033,
12502,13731538033,
12503,13731538033,
12504,13731538033,
12505,8595556105,
12506,8595556105,
12507,8595556105,
12508,8595556105,
12509,8595556105,
12510,8595556105,
12511,8595556105,
12512,8595556105,
12513,8595556105,
12514,8595556105,
12515,8595556105,
12516,8595556105,
12517,8595556105,
12518,8595556105,
12519,8595556105,
12520,8595556105,
12521,8595556105,
12522,8595556105,
12523,8595556105,
12524,8595556105,
12525,8595556105,
12526,8595556105,
12527,8595556105,
12528,8595556105,
12529,8595556105,
12530,8595556105,
12531,8595556105,
12532,8595556105,
12533,8595556105,
12534,8595556105,
12535,8595556105,
12536,8595556105,
12537,8595556105,
12538,8595556105,
12539,8595556105,
12540,8595556105,
12541,8595556105,
12542,8595556105,
12543,8595556105,
12544,8595556105,
12545,8595556105,
12546,8595556105,
12547,8595556105,
12548,8595556105,
12549,8595556105,
12550,8595556105,
12551,8595556105,
12552,8595556105,
12553,8595556105,
12554,8595556105,
12555,13331547290,
12556,13331547290,
12557,13331547290,
12558,13331547290,
12559,13331547290,
12560,13331547290,
12561,13331547290,
12562,13331547290,
12563,13331547290,
12564,13331547290,
12565,13331547290,
12566,13331547290,
12567,13331547290,
12568,13331547290,
12569,13331547290,
12570,13331547290,
12571,13331547290,
12572,13331547290,
12573,13331547290,
12574,13331547290,
12575,13331547290,
12576,13331547290,
12577,13331547290,
12578,13331547290,
12579,13331547290,
12580,13331547290,
12581,13331547290,
12582,13331547290,
12583,13331547290,
12584,13331547290,
12585,13331547290,
12586,13331547290,
12587,13331547290,
12588,13331547290,
12589,13331547290,
12590,13331547290,
12591,13331547290,
12592,13331547290,
12593,13331547290,
12594,13331547290,
12595,13331547290,
12596,13831538026,
12597,13831538026,
12598,13831538026,
12599,13831538026,
12600,13831538026,
12601,13831538026,
12602,13831538026,
12603,13831538026,
12604,13831538026,
12605,13831538026,
12606,13831538026,
12607,13831538026,
12608,13831538026,
12609,13831538026,
12610,13831538026,
12611,13831538026,
12612,13831538026,
12613,13831538026,
12614,13831538026,
12615,13831538026,
12616,13831538026,
12617,13831538026,
12618,13831538026,
12619,13831538026,
12620,13831538026,
12621,13831538026,
12622,13831538026,
12623,13831538026,
12624,13831538026,
12625,13831538026,
12626,13831538026,
12627,13831538026,
12628,13831538026,
12629,13831538026,
12630,13831538026,
12631,13831538026,
12632,13831538026,
12633,13831538026,
12634,13831538026,
12635,13831538026,
12636,13831538026,
12637,13831538026,
12638,13831538026,
12639,13831538026,
12640,13831538026,
12641,13831538026,
12642,13831538026,
12643,13831538026,
12644,13831538026,
12645,13831537918,
12646,13831537918,
12647,13831537918,
12648,13831537918,
12649,13831537918,
12650,13831537918,
12651,13831537918,
12652,13831537918,
12653,13831537918,
12654,13831537918,
12655,13831537918,
12656,13831537918,
12657,13831537918,
12658,13831537918,
12659,13831537918,
12660,13831537918,
12661,13831537918,
12662,13831537918,
12663,13831537918,
12664,13831537918,
12665,13831537918,
12666,13831537918,
12667,13831537918,
12668,13831537918,
12669,13831537918,
12670,13831537918,
12671,13831537918,
12672,13831537918,
12673,13831537918,
12674,13831537918,
12675,13831537918,
12676,13831537918,
12677,13831537918,
12678,13831537918,
12679,13831537918,
12680,13831537918,
12681,13831537918,
12682,13831537918,
12683,13831537918,
12684,13831537918,
12685,13831537918,
12686,13831537918,
12687,13831537918,
12688,13831537918,
12689,13831537918,
12690,13831537918,
12691,13831537918,
12692,13831537918,
12693,13831537918,
12694,13831537918,
12695,13331547468,
12696,13331547468,
12697,13331547468,
12698,13331547468,
12699,13331547468,
12700,13331547468,
12701,13331547468,
12702,13331547468,
12703,13331547468,
12704,13331547468,
12705,13331547468,
12706,13331547468,
12707,13331547468,
12708,13331547468,
12709,13331547468,
12710,13331547468,
12711,13331547468,
12712,13331547468,
12713,13331547468,
12714,13331547468,
12715,13331547468,
12716,8995560199,
12717,8995560199,
12718,8995560199,
12719,8995560199,
12720,8995560199,
12721,8995560199,
12722,8995560199,
12723,8995560199,
12724,8995560199,
12725,8995560199,
12726,8995560199,
12727,8995560199,
12728,8995560199,
12729,8995560199,
12730,8995560199,
12731,8995560199,
12732,8995560199,
12733,8995560199,
12734,8995560199,
12735,8995560199,
12736,8995560199,
12737,8995560199,
12738,8995560199,
12739,8995560199,
12740,8995560199,
12741,8995560199,
12742,8995560199,
12743,8995560199,
12744,8995560199,
12745,8995560199,
12746,8995560199,
12747,8995560199,
12748,8995560199,
12749,8995560199,
12750,8995560199,
12751,8995560199,
12752,8995560199,
12753,8995560199,
12754,8995560199,
12755,8995560199,
12756,8995560199,
12757,8995560199,
12758,8995560199,
12759,8995560199,
12760,8995560199,
12761,8995560199,
12762,8995560199,
12763,8995560199,
12764,8995560199,
12765,16158167864,
12766,16158167864,
12767,16158167864,
12768,16158167864,
12769,16158167864,
12770,16158167864,
12771,16158167864,
12772,16158167864,
12773,16158167864,
12774,16158167864,
12775,16158167864,
12776,16158167864,
12777,16158167864,
12778,16158167864,
12779,16158167864,
12780,16158167864,
12781,16158167864,
12782,16158167864,
12783,16158167864,
12784,16158167864,
12785,16158167864,
12786,16158167864,
12787,16158167864,
12788,16158167864,
12789,16158167864,
12790,16158167864,
12791,16158167864,
12792,16158167864,
12793,16158167864,
12794,16158167864,
12795,13784408569,
12796,13784408569,
12797,13784408569,
12798,13784408569,
12799,13784408569,
12800,13784408569,
12801,13784408569,
12802,13784408569,
12803,13784408569,
12804,13784408569,
12805,13784408569,
12806,13784408569,
12807,13784408569,
12808,13784408569,
12809,13784408569,
12810,13784408569,
12811,13784408569,
12812,13784408569,
12813,13784408569,
12814,13784408569,
12815,13784408569,
12816,13784408569,
12817,13784408569,
12818,13784408569,
12819,13784408569,
12820,13784408569,
12821,13784408569,
12822,13784408569,
12823,16618649619,
12824,16618649619,
12825,16618649619,
12826,16618649619,
12827,16618649619,
12828,9395551102,
12829,9395551102,
12830,9395551102,
12831,9395551102,
12832,9395551102,
12833,9395551102,
12834,9395551102,
12835,9395551102,
12836,9395551102,
12837,9395551102,
12838,9395551102,
12839,9395551102,
12840,9395551102,
12841,9395551102,
12842,9395551102,
12843,9395551102,
12844,9395551102,
12845,9395551102,
12846,9395551102,
12847,9395551102,
12848,9395551102,
12849,9395551102,
12850,9395551102,
12851,9395551102,
12852,9395551102,
12853,9395551102,
12854,9395551102,
12855,9395551102,
12856,9395551102,
12857,9395551102,
12858,9395551102,
12859,9395551102,
12860,9395551102,
12861,9395551102,
12862,9395551102,
12863,9395551102,
12864,9395551102,
12865,9395551102,
12866,9395551102,
12867,9395551102,
12868,9395551102,
12869,9395551102,
12870,9395551102,
12871,9395551102,
12872,9395551102,
12873,9395551102,
12874,9395551102,
12875,13231504602,
12876,13231504602,
12877,13231504602,
12878,13231504602,
12879,13231504602,
12880,13231504602,
12881,13231504602,
12882,13231504602,
12883,13231504602,
12884,13231504602,
12885,13231504602,
12886,13231504602,
12887,13231504602,
12888,13231504602,
12889,13231504602,
12890,13231504602,
12891,13231504602,
12892,13231504602,
12893,13231504602,
12894,13231504602,
12895,13231504602,
12896,13231504602,
12897,13231504602,
12898,13231504602,
12899,13231504602,
12900,13231504602,
12901,13231504602,
12902,13231504602,
12903,13231504602,
12904,13231504602,
12905,13231504602,
12906,13231504602,
12907,13231504602,
12908,13231504602,
12909,13231504602,
12910,13231504602,
12911,13231504602,
12912,13231504602,
12913,13231504602,
12914,13231504602,
12915,13231504602,
12916,13231504602,
12917,13231504602,
12918,13231504602,
12919,13231504602,
12920,13231504602,
12921,13231504602,
12922,13231504602,
12923,13231504602,
12924,13231504602,
12925,12331515353,
12926,12331515353,
12927,12331515353,
12928,12331515353,
12929,12331515353,
12930,12331515353,
12931,12331515353,
12932,12331515353,
12933,12331515353,
12934,12331515353,
12935,12331515353,
12936,12331515353,
12937,12331515353,
12938,12331515353,
12939,12331515353,
12940,12331515353,
12941,12331515353,
12942,12331515353,
12943,12331515353,
12944,12331515353,
12945,12331515353,
12946,12331515353,
12947,12331515353,
12948,12331515353,
12949,12331515353,
12950,12331515353,
12951,12331515353,
12952,12331515353,
12953,12331515353,
12954,12331515353,
12955,12331515353,
12956,12331515353,
12957,12331515353,
12958,12331515353,
12959,12331515353,
12960,12331515353,
12961,12331515353,
12962,12331515353,
12963,12331515353,
12964,12331515353,
12965,12331515353,
12966,12331515353,
12967,12331515353,
12968,12331515353,
12969,12331515353,
12970,12331515353,
12971,12331515353,
12972,12331515353,
12973,12331515353,
12974,12331515353,
12975,12231515158,
12976,12231515158,
12977,12231515158,
12978,12231515158,
12979,12231515158,
12980,12231515158,
12981,12231515158,
12982,12231515158,
12983,12231515158,
12984,12231515158,
12985,12231515158,
12986,12231515158,
12987,12231515158,
12988,12231515158,
12989,12231515158,
12990,12231515158,
12991,12231515158,
12992,12231515158,
12993,12231515158,
12994,12231515158,
12995,12231515158,
12996,12231515158,
12997,12231515158,
12998,12231515158,
12999,12231515158,
13000,12231515158,
13001,12231515158,
13002,12231515158,
13003,12231515158,
13004,12231515158,
13005,12231515158,
13006,12231515158,
13007,12231515158,
13008,12231515158,
13009,12231515158,
13010,12231515158,
13011,12231515158,
13012,12231515158,
13013,12231515158,
13014,12231515158,
13015,12231515158,
13016,12231515158,
13017,12231515158,
13018,12231515158,
13019,12231515158,
13020,12231515158,
13021,12231515158,
13022,12231515158,
13023,12231515158,
13024,12231515158,
13025,13531499686,
13026,13531499686,
13027,13531499686,
13028,13531499686,
13029,13531499686,
13030,13531499686,
13031,13531499686,
13032,13531499686,
